380,0.059200,0.100587,0.112425,0.056675,0.126012,0.116812,0.052900,0.103600,0.087288,0.086950,0.059525,0.054700,0.056863,0.055787,0.050575,0.051375,0.122675,0.100087,0.144788,0.134750,0.122162,0.096338,0.066462,0.030550
381,0.059740,0.103559,0.116065,0.057125,0.130003,0.120431,0.053196,0.107039,0.089731,0.089915,0.060046,0.055356,0.057137,0.056097,0.050713,0.051452,0.126367,0.102950,0.147617,0.138255,0.126402,0.099169,0.067624,0.030711
382,0.060263,0.106587,0.120088,0.057562,0.134566,0.124400,0.053484,0.110739,0.092149,0.092990,0.060552,0.055995,0.057496,0.056399,0.050841,0.051526,0.130574,0.106067,0.151709,0.142709,0.131018,0.102044,0.068765,0.030867
383,0.060766,0.109670,0.124470,0.057986,0.139661,0.128699,0.053761,0.114687,0.094542,0.096169,0.061040,0.056616,0.057933,0.056692,0.050956,0.051597,0.135259,0.109423,0.156943,0.148030,0.135990,0.104959,0.069885,0.031019
384,0.061246,0.112807,0.129188,0.058395,0.145249,0.133305,0.054026,0.118868,0.096908,0.099450,0.061511,0.057217,0.058441,0.056976,0.051059,0.051663,0.140386,0.113004,0.163198,0.154137,0.141296,0.107915,0.070982,0.031165
385,0.061701,0.115996,0.134218,0.058788,0.151288,0.138199,0.054279,0.123269,0.099249,0.102829,0.061960,0.057798,0.059011,0.057250,0.051148,0.051722,0.145919,0.116796,0.170354,0.160948,0.146913,0.110911,0.072056,0.031305
386,0.062128,0.119236,0.139535,0.059164,0.157738,0.143359,0.054518,0.127876,0.101562,0.106301,0.062389,0.058357,0.059637,0.057514,0.051223,0.051773,0.151823,0.120782,0.178291,0.168382,0.152821,0.113946,0.073106,0.031438
387,0.062524,0.122527,0.145116,0.059521,0.164559,0.148764,0.054742,0.132674,0.103848,0.109863,0.062793,0.058893,0.060310,0.057766,0.051283,0.051816,0.158062,0.124949,0.186887,0.176356,0.158996,0.117020,0.074131,0.031565
388,0.062886,0.125867,0.150936,0.059860,0.171709,0.154393,0.054950,0.137649,0.106106,0.113511,0.063173,0.059405,0.061023,0.058007,0.051327,0.051848,0.164599,0.129282,0.196022,0.184791,0.165418,0.120131,0.075131,0.031684
389,0.063213,0.129254,0.156972,0.060178,0.179149,0.160224,0.055140,0.142787,0.108336,0.117241,0.063526,0.059891,0.061768,0.058235,0.051353,0.051868,0.171399,0.133767,0.205575,0.193603,0.172064,0.123279,0.076104,0.031796
390,0.063500,0.132688,0.163200,0.060475,0.186837,0.166238,0.055313,0.148075,0.110537,0.121050,0.063850,0.060350,0.062537,0.058450,0.051362,0.051875,0.178425,0.138387,0.215425,0.202712,0.178913,0.126463,0.077050,0.031900
391,0.063760,0.136299,0.169964,0.060757,0.195270,0.172766,0.055469,0.153740,0.112788,0.125083,0.064151,0.060791,0.063349,0.058655,0.051350,0.051874,0.186176,0.143358,0.226406,0.212835,0.186342,0.129786,0.077985,0.031997
392,0.064005,0.140163,0.177518,0.061030,0.204824,0.180049,0.055615,0.159945,0.115133,0.129430,0.064436,0.061223,0.064229,0.058854,0.051317,0.051870,0.195018,0.148833,0.239285,0.224573,0.194618,0.133307,0.078920,0.032088
393,0.064235,0.144198,0.185696,0.061293,0.215281,0.187922,0.055751,0.166576,0.117521,0.134005,0.064706,0.061643,0.065189,0.059046,0.051267,0.051864,0.204720,0.154711,0.253841,0.237677,0.203549,0.136961,0.079847,0.032174
394,0.064451,0.148317,0.194336,0.061546,0.226425,0.196221,0.055879,0.173520,0.119901,0.138722,0.064962,0.062048,0.066239,0.059230,0.051206,0.051857,0.215050,0.160893,0.269854,0.251894,0.212943,0.140679,0.080757,0.032256
395,0.064652,0.152439,0.203275,0.061786,0.238037,0.204782,0.055999,0.180665,0.122223,0.143494,0.065205,0.062435,0.067389,0.059406,0.051137,0.051850,0.225775,0.167276,0.287103,0.266975,0.222608,0.144396,0.081641,0.032334
396,0.064838,0.156477,0.212348,0.062013,0.249900,0.213442,0.056114,0.187897,0.124435,0.148235,0.065436,0.062803,0.068649,0.059575,0.051066,0.051843,0.236664,0.173759,0.305369,0.282666,0.232353,0.148045,0.082491,0.032409
397,0.065010,0.160349,0.221393,0.062225,0.261796,0.222037,0.056224,0.195103,0.126488,0.152859,0.065656,0.063148,0.070028,0.059735,0.050997,0.051836,0.247484,0.180242,0.324431,0.298719,0.241987,0.151559,0.083298,0.032481
398,0.065167,0.163971,0.230247,0.062421,0.273509,0.230402,0.056330,0.202171,0.128329,0.157279,0.065867,0.063469,0.071538,0.059887,0.050935,0.051830,0.258004,0.186622,0.344068,0.314880,0.251317,0.154871,0.084053,0.032551
399,0.065310,0.167257,0.238745,0.062601,0.284820,0.238373,0.056434,0.208986,0.129908,0.161409,0.066068,0.063762,0.073188,0.060029,0.050884,0.051826,0.267991,0.192801,0.364060,0.330899,0.260152,0.157915,0.084748,0.032620
400,0.065437,0.170125,0.246725,0.062762,0.295513,0.245787,0.056537,0.215438,0.131175,0.165162,0.066263,0.064025,0.074987,0.060163,0.050850,0.051825,0.277212,0.198675,0.384188,0.346525,0.268300,0.160625,0.085375,0.032688
401,0.065560,0.172774,0.254639,0.062917,0.306149,0.252991,0.056646,0.221660,0.132269,0.168773,0.066459,0.064277,0.077118,0.060290,0.050828,0.051844,0.286240,0.204492,0.405620,0.362665,0.276221,0.163155,0.085968,0.032758
402,0.065683,0.175426,0.262913,0.063075,0.317269,0.260355,0.056762,0.227851,0.133348,0.172472,0.066661,0.064535,0.079726,0.060417,0.050810,0.051896,0.295640,0.210495,0.429306,0.380091,0.284380,0.165677,0.086560,0.032835
403,0.065804,0.178028,0.271343,0.063232,0.328623,0.267750,0.056881,0.233986,0.134389,0.176171,0.066866,0.064791,0.082774,0.060540,0.050795,0.051973,0.305176,0.216579,0.454691,0.398346,0.292598,0.168150,0.087141,0.032913
404,0.065919,0.180526,0.279725,0.063382,0.339961,0.275048,0.056998,0.240042,0.135368,0.179782,0.067065,0.065037,0.086223,0.060658,0.050782,0.052069,0.314614,0.222637,0.481218,0.416974,0.300693,0.170531,0.087699,0.032991
405,0.066026,0.182869,0.287854,0.063521,0.351030,0.282120,0.057110,0.245995,0.136261,0.183218,0.067254,0.065265,0.090036,0.060770,0.050770,0.052175,0.323716,0.228564,0.508333,0.435517,0.308484,0.172781,0.088223,0.033065
406,0.066120,0.185003,0.295526,0.063645,0.361581,0.288837,0.057211,0.251822,0.137044,0.186390,0.067427,0.065469,0.094174,0.060875,0.050758,0.052284,0.332246,0.234253,0.535481,0.453522,0.315791,0.174856,0.088701,0.033133
407,0.066199,0.186876,0.302537,0.063750,0.371363,0.295071,0.057298,0.257500,0.137695,0.189210,0.067577,0.065641,0.098599,0.060970,0.050745,0.052388,0.339970,0.239600,0.562107,0.470529,0.322434,0.176716,0.089123,0.033190
408,0.066260,0.188435,0.308683,0.063830,0.380125,0.300693,0.057366,0.263004,0.138189,0.191589,0.067700,0.065773,0.103273,0.061055,0.050729,0.052481,0.346650,0.244498,0.587655,0.486085,0.328230,0.178319,0.089477,0.033235
409,0.066299,0.189627,0.313760,0.063882,0.387617,0.305575,0.057409,0.268312,0.138503,0.193441,0.067788,0.065858,0.108157,0.061128,0.050711,0.052554,0.352051,0.248842,0.611571,0.499731,0.333000,0.179623,0.089753,0.033265
410,0.066312,0.190400,0.317563,0.063900,0.393587,0.309588,0.057425,0.273400,0.138612,0.194675,0.067837,0.065888,0.113212,0.061187,0.050688,0.052600,0.355938,0.252525,0.633300,0.511012,0.336562,0.180588,0.089938,0.033275
411,0.066306,0.190910,0.320579,0.063893,0.398595,0.312974,0.057419,0.278280,0.138572,0.195549,0.067862,0.065886,0.118940,0.061235,0.050654,0.052627,0.358937,0.255676,0.654054,0.520873,0.339370,0.181322,0.090062,0.033270
412,0.066287,0.191354,0.323418,0.063873,0.403343,0.316082,0.057404,0.282992,0.138458,0.196373,0.067880,0.065884,0.125715,0.061274,0.050605,0.052648,0.361808,0.258525,0.675144,0.530475,0.341990,0.181972,0.090167,0.033257
413,0.066258,0.191740,0.326060,0.063844,0.407801,0.318936,0.057381,0.287555,0.138283,0.197135,0.067894,0.065879,0.133318,0.061307,0.050546,0.052665,0.364506,0.261124,0.696159,0.539687,0.344412,0.182549,0.090255,0.033237
414,0.066220,0.192078,0.328485,0.063807,0.411939,0.321564,0.057352,0.291987,0.138060,0.197828,0.067905,0.065874,0.141527,0.061336,0.050478,0.052680,0.366986,0.263522,0.716689,0.548378,0.346625,0.183064,0.090330,0.033213
415,0.066177,0.192375,0.330675,0.063767,0.415724,0.323991,0.057322,0.296308,0.137800,0.198440,0.067914,0.065869,0.150123,0.061363,0.050406,0.052693,0.369206,0.265769,0.736325,0.556420,0.348620,0.183526,0.090397,0.033188
416,0.066129,0.192641,0.332608,0.063725,0.419127,0.326244,0.057291,0.300536,0.137517,0.198962,0.067923,0.065863,0.158882,0.061390,0.050332,0.052706,0.371121,0.267916,0.754656,0.563680,0.350386,0.183947,0.090459,0.033162
417,0.066079,0.192882,0.334266,0.063685,0.422115,0.328348,0.057262,0.304691,0.137221,0.199385,0.067934,0.065858,0.167586,0.061419,0.050260,0.052720,0.372686,0.270012,0.771273,0.570028,0.351914,0.184338,0.090521,0.033138
418,0.066030,0.193109,0.335628,0.063649,0.424659,0.330331,0.057238,0.308791,0.136927,0.199700,0.067947,0.065854,0.176012,0.061451,0.050193,0.052738,0.373859,0.272108,0.785765,0.575335,0.353192,0.184710,0.090585,0.033118
419,0.065982,0.193329,0.336675,0.063619,0.426727,0.332219,0.057220,0.312854,0.136644,0.199895,0.067965,0.065851,0.183941,0.061490,0.050134,0.052760,0.374595,0.274254,0.797724,0.579469,0.354212,0.185072,0.090656,0.033105
420,0.065937,0.193550,0.337388,0.063600,0.428287,0.334037,0.057212,0.316900,0.136387,0.199962,0.067988,0.065850,0.191150,0.061538,0.050088,0.052788,0.374850,0.276500,0.806737,0.582300,0.354963,0.185438,0.090737,0.033100
421,0.065895,0.193759,0.337910,0.063587,0.429535,0.335753,0.057210,0.320927,0.136140,0.199799,0.068025,0.065851,0.197888,0.061596,0.050050,0.052828,0.374750,0.278765,0.813940,0.584331,0.355530,0.185792,0.090827,0.033101
422,0.065850,0.193942,0.338400,0.063574,0.430682,0.337332,0.057208,0.324917,0.135879,0.199337,0.068085,0.065852,0.204532,0.061665,0.050016,0.052886,0.374465,0.280953,0.820709,0.586158,0.356016,0.186119,0.090917,0.033103
423,0.065804,0.194104,0.338851,0.063561,0.431729,0.338801,0.057206,0.328863,0.135609,0.198616,0.068163,0.065855,0.211056,0.061746,0.049985,0.052958,0.374013,0.283089,0.826997,0.587793,0.356435,0.186425,0.091009,0.033105
424,0.065756,0.194255,0.339258,0.063550,0.432677,0.340185,0.057205,0.332758,0.135334,0.197678,0.068259,0.065859,0.217432,0.061836,0.049957,0.053044,0.373416,0.285201,0.832761,0.589249,0.356800,0.186715,0.091103,0.033109
425,0.065708,0.194400,0.339616,0.063539,0.433525,0.341512,0.057203,0.336595,0.135057,0.196564,0.068368,0.065864,0.223633,0.061936,0.049930,0.053140,0.372693,0.287315,0.837956,0.590537,0.357125,0.186995,0.091200,0.033113
426,0.065660,0.194547,0.339921,0.063530,0.434273,0.342806,0.057202,0.340367,0.134782,0.195314,0.068489,0.065870,0.229634,0.062043,0.049903,0.053244,0.371865,0.289457,0.842536,0.591668,0.357424,0.187269,0.091299,0.033116
427,0.065612,0.194703,0.340167,0.063523,0.434920,0.344095,0.057201,0.344068,0.134513,0.193969,0.068619,0.065876,0.235406,0.062158,0.049877,0.053355,0.370951,0.291653,0.846457,0.592654,0.357711,0.187544,0.091400,0.033120
428,0.065565,0.194876,0.340348,0.063517,0.435468,0.345404,0.057201,0.347691,0.134252,0.192570,0.068755,0.065884,0.240924,0.062279,0.049849,0.053469,0.369972,0.293931,0.849673,0.593508,0.358000,0.187824,0.091505,0.033122
429,0.065519,0.195073,0.340461,0.063514,0.435915,0.346759,0.057200,0.351229,0.134005,0.191159,0.068896,0.065892,0.246160,0.062406,0.049820,0.053585,0.368949,0.296317,0.852140,0.594240,0.358304,0.188116,0.091613,0.033124
430,0.065475,0.195300,0.340500,0.063512,0.436262,0.348187,0.057200,0.354675,0.133775,0.189775,0.069038,0.065900,0.251088,0.062537,0.049787,0.053700,0.367900,0.298837,0.853812,0.594862,0.358637,0.188425,0.091725,0.033125
431,0.065431,0.195564,0.340492,0.063515,0.436554,0.349649,0.057202,0.358106,0.133561,0.188302,0.069187,0.065912,0.255776,0.062677,0.049753,0.053816,0.366657,0.301508,0.854986,0.595406,0.358996,0.188758,0.091848,0.033122
432,0.065387,0.195863,0.340469,0.063523,0.436832,0.351095,0.057208,0.361573,0.133360,0.186617,0.069351,0.065930,0.260309,0.062830,0.049717,0.053937,0.365069,0.304316,0.855999,0.595896,0.359364,0.189113,0.091988,0.033114
433,0.065342,0.196197,0.340432,0.063535,0.437093,0.352537,0.057218,0.365036,0.133169,0.184753,0.069531,0.065953,0.264685,0.062996,0.049680,0.054065,0.363187,0.307246,0.856877,0.596338,0.359737,0.189483,0.092138,0.033101
434,0.065298,0.196564,0.340382,0.063551,0.437333,0.353988,0.057230,0.368450,0.132984,0.182744,0.069725,0.065982,0.268900,0.063175,0.049641,0.054199,0.361063,0.310282,0.857640,0.596738,0.360108,0.189861,0.092295,0.033085
435,0.065255,0.196964,0.340318,0.063570,0.437546,0.355460,0.057245,0.371774,0.132804,0.180623,0.069936,0.066015,0.272950,0.063368,0.049602,0.054342,0.358747,0.313408,0.858311,0.597101,0.360473,0.190237,0.092452,0.033065
436,0.065213,0.197394,0.340243,0.063592,0.437730,0.356964,0.057262,0.374966,0.132624,0.178423,0.070162,0.066051,0.276833,0.063574,0.049562,0.054495,0.356290,0.316607,0.858914,0.597433,0.360826,0.190606,0.092604,0.033043
437,0.065174,0.197854,0.340157,0.063615,0.437880,0.358513,0.057280,0.377981,0.132443,0.176178,0.070403,0.066091,0.280545,0.063794,0.049522,0.054658,0.353742,0.319865,0.859471,0.597740,0.361164,0.190960,0.092746,0.033020
438,0.065137,0.198342,0.340060,0.063639,0.437993,0.360119,0.057299,0.380779,0.132258,0.173920,0.070661,0.066134,0.284083,0.064028,0.049481,0.054833,0.351154,0.323164,0.860003,0.598027,0.361479,0.191290,0.092874,0.032996
439,0.065104,0.198858,0.339953,0.063663,0.438063,0.361794,0.057318,0.383316,0.132065,0.171683,0.070935,0.066179,0.287444,0.064276,0.049441,0.055022,0.348577,0.326490,0.860535,0.598299,0.361768,0.191589,0.092981,0.032973
440,0.065075,0.199400,0.339838,0.063687,0.438088,0.363550,0.057337,0.385550,0.131862,0.169500,0.071225,0.066225,0.290625,0.064537,0.049400,0.055225,0.346062,0.329825,0.861088,0.598562,0.362025,0.191850,0.093063,0.032950
441,0.065050,0.199989,0.339636,0.063714,0.438061,0.365378,0.057359,0.387661,0.131654,0.167327,0.071541,0.066280,0.293837,0.064822,0.049359,0.055449,0.343535,0.333216,0.861634,0.598830,0.362271,0.192095,0.093130,0.032927
442,0.065027,0.200644,0.339285,0.063746,0.437983,0.367267,0.057384,0.389815,0.131446,0.165104,0.071892,0.066348,0.297216,0.065136,0.049318,0.055700,0.340897,0.336706,0.862139,0.599105,0.362524,0.192347,0.093195,0.032900
443,0.065007,0.201363,0.338805,0.063781,0.437859,0.369223,0.057413,0.391949,0.131237,0.162841,0.072277,0.066428,0.300642,0.065479,0.049277,0.055977,0.338165,0.340277,0.862611,0.599380,0.362776,0.192598,0.093259,0.032872
444,0.064988,0.202143,0.338217,0.063820,0.437693,0.371251,0.057444,0.394002,0.131023,0.160548,0.072697,0.066516,0.303997,0.065851,0.049235,0.056281,0.335354,0.343909,0.863059,0.599646,0.363021,0.192841,0.093318,0.032843
445,0.064970,0.202982,0.337543,0.063860,0.437490,0.373358,0.057477,0.395910,0.130805,0.158236,0.073150,0.066610,0.307162,0.066250,0.049192,0.056610,0.332480,0.347583,0.863494,0.599895,0.363249,0.193068,0.093372,0.032811
446,0.064952,0.203877,0.336803,0.063901,0.437254,0.375550,0.057511,0.397612,0.130578,0.155915,0.073637,0.066707,0.310018,0.066677,0.049149,0.056964,0.329558,0.351281,0.863924,0.600117,0.363454,0.193270,0.093419,0.032779
447,0.064935,0.204825,0.336017,0.063942,0.436990,0.377832,0.057544,0.399044,0.130343,0.153594,0.074157,0.066805,0.312446,0.067129,0.049106,0.057343,0.326605,0.354983,0.864359,0.600305,0.363626,0.193441,0.093458,0.032747
448,0.064916,0.205824,0.335208,0.063981,0.436703,0.380212,0.057577,0.400145,0.130097,0.151284,0.074710,0.066901,0.314327,0.067608,0.049063,0.057747,0.323636,0.358670,0.864808,0.600449,0.363759,0.193573,0.093487,0.032714
449,0.064897,0.206870,0.334395,0.064017,0.436396,0.382695,0.057609,0.400851,0.129837,0.148995,0.075295,0.066991,0.315543,0.068111,0.049019,0.058174,0.320666,0.362324,0.865281,0.600542,0.363845,0.193658,0.093506,0.032682
450,0.064875,0.207962,0.333600,0.064050,0.436075,0.385288,0.057638,0.401100,0.129562,0.146737,0.075912,0.067075,0.315975,0.068638,0.048975,0.058625,0.317713,0.365925,0.865788,0.600575,0.363875,0.193688,0.093512,0.032650
451,0.064851,0.209129,0.332786,0.064079,0.435671,0.388030,0.057664,0.401007,0.129269,0.144492,0.076582,0.067152,0.315889,0.069200,0.048931,0.059114,0.314741,0.369472,0.866323,0.600561,0.363849,0.193673,0.093498,0.032618
452,0.064826,0.210397,0.331905,0.064107,0.435122,0.390952,0.057688,0.400739,0.128956,0.142239,0.077322,0.067227,0.315639,0.069810,0.048888,0.059657,0.311716,0.372982,0.866877,0.600519,0.363774,0.193632,0.093457,0.032584
453,0.064799,0.211765,0.330964,0.064133,0.434443,0.394039,0.057710,0.400312,0.128625,0.139984,0.078131,0.067299,0.315240,0.070469,0.048846,0.060251,0.308651,0.376470,0.867447,0.600455,0.363657,0.193567,0.093395,0.032549
454,0.064771,0.213230,0.329969,0.064159,0.433652,0.397278,0.057732,0.399744,0.128276,0.137734,0.079010,0.067371,0.314707,0.071177,0.048803,0.060899,0.305558,0.379945,0.868032,0.600371,0.363506,0.193483,0.093315,0.032514
455,0.064743,0.214789,0.328927,0.064184,0.432762,0.400658,0.057754,0.399051,0.127911,0.135496,0.079956,0.067441,0.314053,0.071935,0.048759,0.061598,0.302452,0.383419,0.868631,0.600270,0.363326,0.193384,0.093221,0.032478
456,0.064715,0.216440,0.327844,0.064208,0.431790,0.404163,0.057777,0.398250,0.127532,0.133276,0.080969,0.067512,0.313292,0.072742,0.048714,0.062349,0.299344,0.386905,0.869241,0.600156,0.363126,0.193272,0.093119,0.032444
457,0.064687,0.218179,0.326726,0.064233,0.430751,0.407782,0.057801,0.397358,0.127140,0.131082,0.082047,0.067584,0.312440,0.073601,0.048668,0.063151,0.296248,0.390415,0.869860,0.600033,0.362911,0.193151,0.093011,0.032411
458,0.064661,0.220004,0.325579,0.064258,0.429660,0.411501,0.057827,0.396391,0.126736,0.128918,0.083190,0.067657,0.311510,0.074511,0.048619,0.064004,0.293178,0.393959,0.870488,0.599903,0.362689,0.193026,0.092902,0.032379
459,0.064636,0.221912,0.324410,0.064285,0.428534,0.415307,0.057856,0.395366,0.126322,0.126793,0.084395,0.067733,0.310517,0.075473,0.048567,0.064908,0.290145,0.397550,0.871123,0.599770,0.362467,0.192899,0.092797,0.032351
460,0.064613,0.223900,0.323225,0.064312,0.427387,0.419187,0.057888,0.394300,0.125900,0.124713,0.085663,0.067812,0.309475,0.076487,0.048513,0.065863,0.287162,0.401200,0.871762,0.599638,0.362250,0.192775,0.092700,0.032325
461,0.064590,0.226031,0.322017,0.064341,0.426159,0.423234,0.057923,0.392987,0.125461,0.122660,0.087033,0.067894,0.308111,0.077579,0.048453,0.066900,0.284236,0.405006,0.872414,0.599491,0.362022,0.192641,0.092605,0.032302
462,0.064566,0.228356,0.320772,0.064368,0.424786,0.427519,0.057963,0.391243,0.124998,0.120618,0.088543,0.067975,0.306197,0.078770,0.048389,0.068054,0.281353,0.409010,0.873082,0.599317,0.361763,0.192485,0.092503,0.032282
463,0.064541,0.230857,0.319489,0.064396,0.423283,0.432003,0.058007,0.389121,0.124514,0.118593,0.090189,0.068058,0.303811,0.080063,0.048320,0.069318,0.278505,0.413142,0.873765,0.599120,0.361479,0.192312,0.092397,0.032263
464,0.064517,0.233516,0.318165,0.064424,0.421664,0.436642,0.058054,0.386671,0.124012,0.116592,0.091966,0.068143,0.301030,0.081456,0.048248,0.070691,0.275678,0.417332,0.874458,0.598904,0.361175,0.192125,0.092288,0.032245
465,0.064494,0.236315,0.316798,0.064453,0.419944,0.441397,0.058106,0.383944,0.123496,0.114621,0.093868,0.068229,0.297934,0.082950,0.048173,0.072168,0.272864,0.421509,0.875160,0.598674,0.360857,0.191928,0.092177,0.032228
466,0.064473,0.239235,0.315387,0.064483,0.418136,0.446226,0.058160,0.380991,0.122967,0.112686,0.095889,0.068319,0.294601,0.084545,0.048096,0.073746,0.270052,0.425602,0.875868,0.598434,0.360530,0.191725,0.092066,0.032212
467,0.064455,0.242258,0.313928,0.064515,0.416256,0.451087,0.058218,0.377864,0.122431,0.110794,0.098026,0.068411,0.291109,0.086241,0.048019,0.075422,0.267230,0.429540,0.876577,0.598188,0.360199,0.191521,0.091954,0.032195
468,0.064440,0.245365,0.312421,0.064549,0.414318,0.455939,0.058280,0.374614,0.121889,0.108951,0.100273,0.068507,0.287536,0.088038,0.047941,0.077192,0.264387,0.433254,0.877285,0.597942,0.359870,0.191319,0.091845,0.032177
469,0.064430,0.248540,0.310862,0.064585,0.412336,0.460740,0.058345,0.371293,0.121344,0.107163,0.102624,0.068607,0.283961,0.089937,0.047863,0.079053,0.261514,0.436673,0.877990,0.597698,0.359547,0.191123,0.091739,0.032158
470,0.064425,0.251763,0.309250,0.064625,0.410325,0.465450,0.058412,0.367950,0.120800,0.105438,0.105075,0.068712,0.280463,0.091938,0.047787,0.081000,0.258600,0.439725,0.878687,0.597463,0.359237,0.190938,0.091637,0.032137
471,0.064423,0.255135,0.307511,0.064667,0.408253,0.470136,0.058485,0.364431,0.120248,0.103765,0.107699,0.068821,0.276909,0.094102,0.047711,0.083101,0.255646,0.442636,0.879376,0.597207,0.358922,0.190750,0.091535,0.032115
472,0.064421,0.258739,0.305603,0.064712,0.406080,0.474880,0.058563,0.360575,0.119681,0.102130,0.110562,0.068933,0.273135,0.096486,0.047633,0.085416,0.252664,0.445621,0.880057,0.596914,0.358584,0.190550,0.091428,0.032091
473,0.064419,0.262530,0.303568,0.064761,0.403811,0.479658,0.058648,0.356421,0.119101,0.100534,0.113648,0.069048,0.269169,0.099082,0.047553,0.087930,0.249659,0.448598,0.880733,0.596596,0.358233,0.190344,0.091319,0.032066
474,0.064417,0.266462,0.301449,0.064813,0.401450,0.484449,0.058739,0.352012,0.118512,0.098975,0.116942,0.069168,0.265039,0.101881,0.047472,0.090632,0.246635,0.451484,0.881409,0.596271,0.357880,0.190137,0.091210,0.032039
475,0.064416,0.270491,0.299292,0.064869,0.398999,0.489229,0.058837,0.347388,0.117919,0.097452,0.120425,0.069295,0.260773,0.104874,0.047391,0.093508,0.243596,0.454198,0.882086,0.595953,0.357532,0.189934,0.091104,0.032012
476,0.064415,0.274570,0.297137,0.064930,0.396463,0.493977,0.058942,0.342592,0.117324,0.095964,0.124084,0.069428,0.256399,0.108052,0.047311,0.096544,0.240547,0.456657,0.882770,0.595657,0.357200,0.189741,0.091004,0.031986
477,0.064414,0.278655,0.295030,0.064997,0.393845,0.498669,0.059054,0.337664,0.116731,0.094511,0.127900,0.069569,0.251945,0.111408,0.047232,0.099727,0.237492,0.458777,0.883462,0.595400,0.356892,0.189565,0.090912,0.031960
478,0.064413,0.282700,0.293014,0.065070,0.391149,0.503283,0.059174,0.332645,0.116144,0.093092,0.131859,0.069719,0.247440,0.114932,0.047156,0.103043,0.234436,0.460478,0.884167,0.595197,0.356619,0.189410,0.090831,0.031934
479,0.064413,0.286659,0.291131,0.065150,0.388379,0.507797,0.059302,0.327576,0.115565,0.091705,0.135943,0.069879,0.242912,0.118615,0.047082,0.106481,0.231383,0.461675,0.884886,0.595062,0.356389,0.189282,0.090764,0.031910
