380,0.059200,0.100587,0.112425,0.056675,0.126012,0.116812,0.052900,0.103600,0.087288,0.086950,0.059525,0.054700,0.056863,0.055787,0.050575,0.051375,0.122675,0.100087,0.144788,0.134750,0.122162,0.096338,0.066462,0.030550
580,0.123825,0.334913,0.166675,0.131875,0.198038,0.362875,0.455137,0.088325,0.151650,0.056488,0.482112,0.561275,0.040438,0.205588,0.068062,0.720662,0.135975,0.111250,0.914863,0.599225,0.363600,0.191225,0.092475,0.032200
581,0.125621,0.342123,0.166431,0.130809,0.198126,0.357532,0.466909,0.088277,0.159268,0.056497,0.478006,0.565666,0.040457,0.202076,0.069805,0.722556,0.140440,0.109888,0.914887,0.598993,0.363575,0.191095,0.092457,0.032193
582,0.127460,0.350237,0.166007,0.129786,0.198380,0.352122,0.478988,0.088234,0.168410,0.056526,0.473721,0.570073,0.040473,0.198497,0.071717,0.724427,0.145795,0.108597,0.914907,0.598745,0.363504,0.190954,0.092412,0.032175
583,0.129314,0.359071,0.165431,0.128803,0.198778,0.346668,0.491143,0.088195,0.178845,0.056573,0.469283,0.574468,0.040488,0.194870,0.073814,0.726265,0.151937,0.107370,0.914924,0.598485,0.363396,0.190803,0.092345,0.032147
584,0.131159,0.368445,0.164730,0.127856,0.199303,0.341190,0.503142,0.088160,0.190342,0.056636,0.464717,0.578822,0.040501,0.191211,0.076112,0.728062,0.158759,0.106200,0.914940,0.598218,0.363259,0.190644,0.092261,0.032113
585,0.132969,0.378175,0.163933,0.126941,0.199934,0.335708,0.514754,0.088129,0.202669,0.056715,0.460049,0.583108,0.040512,0.187539,0.078626,0.729806,0.166155,0.105079,0.914955,0.597951,0.363100,0.190478,0.092164,0.032075
586,0.134718,0.388080,0.163068,0.126055,0.200653,0.330243,0.525748,0.088101,0.215594,0.056808,0.455305,0.587297,0.040522,0.183872,0.081372,0.731490,0.174020,0.104001,0.914971,0.597687,0.362927,0.190307,0.092061,0.032036
587,0.136380,0.397978,0.162162,0.125194,0.201439,0.324817,0.535892,0.088076,0.228887,0.056914,0.450508,0.591362,0.040532,0.180228,0.084364,0.733103,0.182249,0.102957,0.914988,0.597432,0.362747,0.190132,0.091955,0.031999
588,0.137930,0.407688,0.161245,0.124355,0.202274,0.319450,0.544955,0.088053,0.242314,0.057033,0.445686,0.595273,0.040542,0.176625,0.087618,0.734636,0.190736,0.101941,0.915009,0.597192,0.362569,0.189955,0.091852,0.031967
589,0.139341,0.417026,0.160344,0.123533,0.203138,0.314162,0.552706,0.088032,0.255646,0.057162,0.440862,0.599004,0.040552,0.173080,0.091150,0.736080,0.199376,0.100945,0.915033,0.596971,0.362401,0.189777,0.091757,0.031941
590,0.140588,0.425812,0.159488,0.122725,0.204013,0.308975,0.558913,0.088012,0.268650,0.057300,0.436063,0.602525,0.040563,0.169612,0.094975,0.737425,0.208063,0.099962,0.915063,0.596775,0.362250,0.189600,0.091675,0.031925
591,0.141729,0.434361,0.158627,0.121932,0.205021,0.303796,0.564264,0.087995,0.281862,0.057508,0.431175,0.605906,0.040573,0.166150,0.099415,0.738697,0.217125,0.098991,0.915102,0.596594,0.362111,0.189418,0.091602,0.031916
592,0.142836,0.443041,0.157707,0.121158,0.206272,0.298551,0.569526,0.087980,0.295831,0.057836,0.426110,0.609223,0.040583,0.162634,0.104739,0.739925,0.226889,0.098035,0.915156,0.596416,0.361972,0.189225,0.091531,0.031908
593,0.143899,0.451748,0.156740,0.120402,0.207727,0.293289,0.574589,0.087966,0.310340,0.058272,0.420928,0.612460,0.040593,0.159102,0.110879,0.741109,0.237243,0.097098,0.915222,0.596243,0.361833,0.189025,0.091462,0.031902
594,0.144911,0.460377,0.155739,0.119664,0.209345,0.288057,0.579340,0.087954,0.325176,0.058802,0.415688,0.615602,0.040602,0.155588,0.117767,0.742245,0.248077,0.096183,0.915300,0.596076,0.361693,0.188820,0.091394,0.031896
595,0.145862,0.468827,0.154719,0.118943,0.211084,0.282906,0.583666,0.087942,0.340124,0.059413,0.410450,0.618632,0.040611,0.152131,0.125338,0.743331,0.259280,0.095292,0.915387,0.595919,0.361552,0.188615,0.091326,0.031891
596,0.146744,0.476992,0.153693,0.118239,0.212905,0.277882,0.587457,0.087931,0.354970,0.060092,0.405275,0.621534,0.040620,0.148766,0.133524,0.744366,0.270742,0.094430,0.915483,0.595772,0.361408,0.188411,0.091259,0.031887
597,0.147548,0.484769,0.152674,0.117552,0.214766,0.273035,0.590600,0.087919,0.369499,0.060824,0.400223,0.624293,0.040630,0.145530,0.142258,0.745346,0.282352,0.093600,0.915586,0.595637,0.361262,0.188212,0.091192,0.031882
598,0.148267,0.492055,0.151677,0.116882,0.216628,0.268413,0.592984,0.087906,0.383496,0.061597,0.395353,0.626893,0.040640,0.142460,0.151472,0.746269,0.293999,0.092803,0.915695,0.595516,0.361112,0.188021,0.091125,0.031876
599,0.148891,0.498746,0.150714,0.116227,0.218448,0.264064,0.594496,0.087892,0.396747,0.062398,0.390725,0.629317,0.040651,0.139592,0.161100,0.747134,0.305573,0.092044,0.915808,0.595412,0.360959,0.187841,0.091057,0.031870
600,0.149413,0.504737,0.149800,0.115587,0.220188,0.260037,0.595025,0.087875,0.409037,0.063213,0.386400,0.631550,0.040662,0.136962,0.171075,0.747938,0.316962,0.091325,0.915925,0.595325,0.360800,0.187675,0.090987,0.031863
601,0.149851,0.510247,0.148905,0.114949,0.221926,0.256215,0.594913,0.087856,0.420755,0.064107,0.382252,0.633643,0.040675,0.134483,0.182089,0.748686,0.328360,0.090626,0.916055,0.595254,0.360636,0.187522,0.090918,0.031854
602,0.150240,0.515549,0.147998,0.114301,0.223752,0.252464,0.594596,0.087835,0.432368,0.065144,0.378140,0.635656,0.040687,0.132053,0.194709,0.749391,0.339987,0.089929,0.916207,0.595195,0.360467,0.187379,0.090849,0.031845
603,0.150587,0.520624,0.147090,0.113654,0.225634,0.248813,0.594108,0.087813,0.443778,0.066305,0.374099,0.637584,0.040699,0.129693,0.208673,0.750058,0.351779,0.089242,0.916377,0.595144,0.360293,0.187244,0.090781,0.031835
604,0.150901,0.525453,0.146192,0.113017,0.227541,0.245288,0.593479,0.087789,0.454890,0.067574,0.370162,0.639424,0.040711,0.127420,0.223724,0.750691,0.363672,0.088576,0.916561,0.595098,0.360115,0.187113,0.090713,0.031825
605,0.151192,0.530018,0.145315,0.112399,0.229442,0.241916,0.592740,0.087763,0.465607,0.068932,0.366366,0.641172,0.040725,0.125256,0.239603,0.751294,0.375601,0.087938,0.916758,0.595056,0.359934,0.186986,0.090644,0.031813
606,0.151466,0.534300,0.144472,0.111810,0.231306,0.238726,0.591924,0.087736,0.475833,0.070361,0.362744,0.642825,0.040740,0.123220,0.256050,0.751873,0.387503,0.087336,0.916962,0.595015,0.359749,0.186861,0.090574,0.031801
607,0.151735,0.538280,0.143672,0.111258,0.233102,0.235743,0.591062,0.087708,0.485471,0.071844,0.359332,0.644377,0.040758,0.121330,0.272806,0.752432,0.399311,0.086781,0.917170,0.594971,0.359561,0.186736,0.090502,0.031787
608,0.152005,0.541940,0.142928,0.110754,0.234800,0.232995,0.590185,0.087677,0.494426,0.073363,0.356164,0.645827,0.040777,0.119607,0.289612,0.752976,0.410963,0.086280,0.917380,0.594922,0.359371,0.186608,0.090429,0.031772
609,0.152287,0.545262,0.142250,0.110307,0.236368,0.230509,0.589324,0.087646,0.502601,0.074900,0.353275,0.647169,0.040800,0.118069,0.306209,0.753509,0.422393,0.085841,0.917587,0.594866,0.359180,0.186476,0.090353,0.031756
610,0.152587,0.548225,0.141650,0.109925,0.237775,0.228313,0.588512,0.087612,0.509900,0.076438,0.350700,0.648400,0.040825,0.116737,0.322337,0.754038,0.433538,0.085475,0.917787,0.594800,0.358988,0.186337,0.090275,0.031738
611,0.152889,0.550922,0.141106,0.109595,0.239042,0.226331,0.587676,0.087572,0.516623,0.078028,0.348353,0.649561,0.040867,0.115555,0.338587,0.754552,0.444536,0.085162,0.918005,0.594724,0.358798,0.186197,0.090191,0.031713
612,0.153170,0.553460,0.140588,0.109292,0.240219,0.224470,0.586740,0.087520,0.523106,0.079721,0.346124,0.650691,0.040933,0.114451,0.355554,0.755045,0.455535,0.084877,0.918257,0.594641,0.358613,0.186059,0.090101,0.031678
613,0.153441,0.555845,0.140096,0.109014,0.241322,0.222723,0.585731,0.087460,0.529311,0.081498,0.344013,0.651778,0.041019,0.113421,0.372996,0.755520,0.466484,0.084616,0.918528,0.594549,0.358430,0.185921,0.090006,0.031635
614,0.153707,0.558080,0.139631,0.108757,0.242366,0.221084,0.584675,0.087397,0.535196,0.083339,0.342020,0.652814,0.041118,0.112462,0.390669,0.755980,0.477330,0.084377,0.918806,0.594449,0.358245,0.185782,0.089909,0.031588
615,0.153979,0.560171,0.139194,0.108516,0.243369,0.219550,0.583600,0.087333,0.540720,0.085224,0.340146,0.653789,0.041224,0.111570,0.408329,0.756431,0.488021,0.084155,0.919077,0.594340,0.358055,0.185640,0.089810,0.031538
616,0.154263,0.562123,0.138783,0.108289,0.244345,0.218114,0.582533,0.087272,0.545843,0.087135,0.338390,0.654693,0.041332,0.110740,0.425731,0.756876,0.498503,0.083948,0.919329,0.594222,0.357858,0.185494,0.089712,0.031489
617,0.154568,0.563940,0.138399,0.108071,0.245310,0.216771,0.581499,0.087219,0.550525,0.089051,0.336752,0.655517,0.041436,0.109970,0.442632,0.757319,0.508724,0.083752,0.919548,0.594094,0.357649,0.185340,0.089617,0.031443
618,0.154901,0.565629,0.138043,0.107859,0.246280,0.215517,0.580527,0.087176,0.554724,0.090953,0.335233,0.656252,0.041529,0.109255,0.458787,0.757764,0.518632,0.083564,0.919721,0.593957,0.357426,0.185179,0.089526,0.031403
619,0.155272,0.567193,0.137714,0.107649,0.247272,0.214345,0.579644,0.087148,0.558400,0.092822,0.333832,0.656887,0.041607,0.108591,0.473954,0.758214,0.528175,0.083381,0.919834,0.593809,0.357186,0.185008,0.089440,0.031371
620,0.155688,0.568638,0.137412,0.107438,0.248300,0.213250,0.578875,0.087138,0.561512,0.094637,0.332550,0.657412,0.041662,0.107975,0.487887,0.758675,0.537300,0.083200,0.919875,0.593650,0.356925,0.184825,0.089362,0.031350
621,0.156182,0.569975,0.137132,0.107222,0.249318,0.212225,0.578190,0.087148,0.564252,0.096409,0.331365,0.657854,0.041704,0.107400,0.501039,0.759143,0.546159,0.083023,0.919875,0.593468,0.356630,0.184626,0.089294,0.031337
622,0.156774,0.571221,0.136867,0.107004,0.250285,0.211261,0.577537,0.087179,0.566831,0.098160,0.330252,0.658247,0.041742,0.106861,0.513960,0.759613,0.554907,0.082855,0.919874,0.593252,0.356294,0.184410,0.089235,0.031327
623,0.157449,0.572387,0.136616,0.106788,0.251221,0.210352,0.576917,0.087228,0.569244,0.099898,0.329206,0.658599,0.041778,0.106355,0.526561,0.760085,0.563497,0.082694,0.919873,0.593008,0.355924,0.184179,0.089181,0.031319
624,0.158194,0.573481,0.136378,0.106576,0.252150,0.209495,0.576327,0.087293,0.571482,0.101627,0.328221,0.658919,0.041811,0.105879,0.538750,0.760557,0.571881,0.082539,0.919871,0.592737,0.355526,0.183934,0.089130,0.031312
625,0.158993,0.574516,0.136155,0.106371,0.253094,0.208682,0.575765,0.087372,0.573540,0.103352,0.327294,0.659213,0.041841,0.105430,0.550436,0.761030,0.580012,0.082390,0.919869,0.592444,0.355106,0.183678,0.089080,0.031305
626,0.159833,0.575499,0.135945,0.106177,0.254075,0.207908,0.575232,0.087463,0.575411,0.105079,0.326418,0.659490,0.041869,0.105005,0.561529,0.761502,0.587841,0.082246,0.919866,0.592132,0.354673,0.183413,0.089029,0.031299
627,0.160699,0.576443,0.135749,0.105996,0.255115,0.207169,0.574725,0.087565,0.577088,0.106812,0.325588,0.659757,0.041893,0.104601,0.571936,0.761973,0.595321,0.082104,0.919863,0.591806,0.354231,0.183140,0.088972,0.031292
628,0.161577,0.577357,0.135566,0.105831,0.256236,0.206458,0.574244,0.087675,0.578564,0.108556,0.324800,0.660021,0.041915,0.104215,0.581567,0.762443,0.602403,0.081965,0.919859,0.591469,0.353788,0.182863,0.088909,0.031284
629,0.162453,0.578252,0.135395,0.105686,0.257461,0.205770,0.573786,0.087791,0.579833,0.110317,0.324047,0.660291,0.041934,0.103845,0.590332,0.762910,0.609042,0.081826,0.919855,0.591124,0.353351,0.182582,0.088836,0.031275
630,0.163312,0.579137,0.135238,0.105563,0.258813,0.205100,0.573350,0.087913,0.580888,0.112100,0.323325,0.660575,0.041950,0.103487,0.598137,0.763375,0.615187,0.081687,0.919850,0.590775,0.352925,0.182300,0.088750,0.031262
631,0.164183,0.580000,0.135082,0.105451,0.260348,0.204449,0.572923,0.088058,0.581805,0.113875,0.322627,0.660861,0.041964,0.103135,0.605248,0.763832,0.620983,0.081539,0.919816,0.590395,0.352499,0.182007,0.088635,0.031246
632,0.165096,0.580822,0.134923,0.105339,0.262094,0.203822,0.572497,0.088248,0.582665,0.115619,0.321950,0.661134,0.041975,0.102786,0.611989,0.764280,0.626590,0.081376,0.919732,0.589963,0.352057,0.181694,0.088482,0.031226
633,0.166042,0.581610,0.134764,0.105229,0.264028,0.203218,0.572077,0.088477,0.583465,0.117351,0.321297,0.661399,0.041985,0.102444,0.618359,0.764723,0.631990,0.081206,0.919611,0.589493,0.351606,0.181367,0.088298,0.031201
634,0.167013,0.582373,0.134610,0.105126,0.266124,0.202634,0.571671,0.088742,0.584202,0.119088,0.320670,0.661658,0.041994,0.102112,0.624360,0.765163,0.637164,0.081036,0.919465,0.589000,0.351149,0.181030,0.088093,0.031173
635,0.167998,0.583116,0.134467,0.105030,0.268358,0.202071,0.571286,0.089038,0.584873,0.120846,0.320071,0.661916,0.042002,0.101796,0.629994,0.765603,0.642096,0.080873,0.919306,0.588496,0.350692,0.180690,0.087873,0.031142
636,0.168988,0.583846,0.134339,0.104946,0.270707,0.201526,0.570928,0.089362,0.585476,0.122644,0.319502,0.662176,0.042010,0.101500,0.635259,0.766048,0.646765,0.080723,0.919149,0.587997,0.350239,0.180351,0.087647,0.031109
637,0.169976,0.584570,0.134231,0.104875,0.273146,0.200999,0.570603,0.089709,0.586006,0.124498,0.318966,0.662441,0.042018,0.101226,0.640158,0.766501,0.651155,0.080594,0.919004,0.587517,0.349794,0.180019,0.087424,0.031073
638,0.170950,0.585295,0.134147,0.104821,0.275651,0.200489,0.570319,0.090075,0.586462,0.126427,0.318465,0.662714,0.042027,0.100981,0.644691,0.766964,0.655247,0.080493,0.918885,0.587068,0.349364,0.179698,0.087211,0.031037
639,0.171903,0.586028,0.134094,0.104787,0.278198,0.199994,0.570083,0.090457,0.586840,0.128447,0.318000,0.662999,0.042038,0.100766,0.648859,0.767442,0.659022,0.080426,0.918805,0.586666,0.348951,0.179394,0.087017,0.031000
640,0.172825,0.586775,0.134075,0.104775,0.280763,0.199513,0.569900,0.090850,0.587137,0.130575,0.317575,0.663300,0.042050,0.100587,0.652663,0.767938,0.662462,0.080400,0.918775,0.586325,0.348562,0.179113,0.086850,0.030963
641,0.173732,0.587517,0.134093,0.104780,0.283427,0.199013,0.569748,0.091277,0.587376,0.132821,0.317160,0.663613,0.042063,0.100428,0.656182,0.768463,0.665640,0.080398,0.918795,0.586025,0.348192,0.178849,0.086702,0.030921
642,0.174641,0.588235,0.134146,0.104794,0.286268,0.198476,0.569601,0.091761,0.587584,0.135178,0.316732,0.663932,0.042077,0.100269,0.659502,0.769023,0.668644,0.080396,0.918852,0.585738,0.347830,0.178594,0.086558,0.030872
643,0.175549,0.588939,0.134228,0.104818,0.289255,0.197924,0.569461,0.092296,0.587765,0.137641,0.316305,0.664260,0.042092,0.100115,0.662630,0.769608,0.671482,0.080394,0.918938,0.585465,0.347479,0.178348,0.086419,0.030819
644,0.176449,0.589638,0.134337,0.104849,0.292357,0.197377,0.569331,0.092876,0.587925,0.140205,0.315892,0.664596,0.042108,0.099971,0.665574,0.770207,0.674163,0.080392,0.919048,0.585207,0.347136,0.178110,0.086286,0.030762
645,0.177338,0.590343,0.134469,0.104887,0.295541,0.196857,0.569214,0.093496,0.588070,0.142864,0.315506,0.664944,0.042126,0.099838,0.668341,0.770813,0.676695,0.080391,0.919174,0.584963,0.346802,0.177878,0.086157,0.030705
646,0.178209,0.591062,0.134619,0.104932,0.298778,0.196384,0.569113,0.094149,0.588205,0.145614,0.315161,0.665304,0.042145,0.099722,0.670937,0.771416,0.679088,0.080390,0.919311,0.584735,0.346478,0.177652,0.086034,0.030648
647,0.179059,0.591805,0.134783,0.104983,0.302034,0.195979,0.569029,0.094830,0.588335,0.148449,0.314870,0.665676,0.042167,0.099625,0.673372,0.772005,0.681348,0.080389,0.919453,0.584523,0.346161,0.177431,0.085917,0.030595
648,0.179881,0.592582,0.134958,0.105039,0.305280,0.195665,0.568966,0.095534,0.588465,0.151364,0.314645,0.666064,0.042191,0.099551,0.675651,0.772572,0.683486,0.080388,0.919592,0.584327,0.345854,0.177214,0.085805,0.030547
649,0.180672,0.593402,0.135140,0.105099,0.308483,0.195460,0.568926,0.096255,0.588602,0.154353,0.314501,0.666467,0.042219,0.099504,0.677783,0.773106,0.685509,0.080388,0.919722,0.584148,0.345554,0.177000,0.085700,0.030506
650,0.181425,0.594275,0.135325,0.105163,0.311613,0.195387,0.568913,0.096988,0.588750,0.157413,0.314450,0.666887,0.042250,0.099488,0.679775,0.773600,0.687425,0.080388,0.919837,0.583987,0.345263,0.176787,0.085600,0.030475
651,0.182194,0.595207,0.135564,0.105263,0.314790,0.195422,0.569073,0.097742,0.588917,0.160602,0.314550,0.667341,0.042295,0.099514,0.681663,0.774069,0.689237,0.080407,0.919952,0.583842,0.344978,0.176577,0.085506,0.030449
652,0.183014,0.596193,0.135893,0.105426,0.318115,0.195522,0.569530,0.098534,0.589103,0.163968,0.314836,0.667837,0.042361,0.099591,0.683474,0.774535,0.690948,0.080463,0.920082,0.583707,0.344701,0.176369,0.085415,0.030424
653,0.183855,0.597231,0.136288,0.105636,0.321525,0.195680,0.570242,0.099363,0.589299,0.167482,0.315284,0.668365,0.042444,0.099713,0.685204,0.774992,0.692570,0.080547,0.920220,0.583582,0.344430,0.176164,0.085329,0.030399
654,0.184687,0.598316,0.136727,0.105879,0.324955,0.195892,0.571170,0.100229,0.589497,0.171117,0.315872,0.668918,0.042540,0.099874,0.686850,0.775437,0.694112,0.080653,0.920359,0.583466,0.344165,0.175962,0.085246,0.030376
655,0.185481,0.599445,0.137183,0.106140,0.328343,0.196150,0.572274,0.101131,0.589688,0.174844,0.316577,0.669486,0.042645,0.100070,0.688406,0.775865,0.695587,0.080776,0.920495,0.583356,0.343907,0.175764,0.085166,0.030355
656,0.186205,0.600614,0.137633,0.106405,0.331623,0.196449,0.573515,0.102069,0.589864,0.178635,0.317376,0.670060,0.042755,0.100295,0.689868,0.776273,0.697005,0.080907,0.920619,0.583252,0.343656,0.175570,0.085090,0.030337
657,0.186831,0.601818,0.138052,0.106659,0.334733,0.196782,0.574853,0.103043,0.590017,0.182463,0.318247,0.670631,0.042866,0.100545,0.691231,0.776656,0.698376,0.081042,0.920727,0.583152,0.343410,0.175382,0.085017,0.030322
658,0.187327,0.603056,0.138418,0.106888,0.337608,0.197143,0.576247,0.104052,0.590137,0.186300,0.319167,0.671190,0.042974,0.100814,0.692492,0.777010,0.699713,0.081174,0.920812,0.583055,0.343172,0.175198,0.084946,0.030310
659,0.187664,0.604322,0.138704,0.107078,0.340185,0.197526,0.577660,0.105096,0.590218,0.190117,0.320113,0.671729,0.043074,0.101096,0.693646,0.777330,0.701026,0.081295,0.920868,0.582959,0.342939,0.175021,0.084878,0.030303
660,0.187812,0.605612,0.138887,0.107213,0.342400,0.197925,0.579050,0.106175,0.590250,0.193887,0.321062,0.672238,0.043162,0.101388,0.694688,0.777613,0.702325,0.081400,0.920887,0.582862,0.342712,0.174850,0.084812,0.030300
661,0.187854,0.606935,0.139009,0.107315,0.344449,0.198429,0.580528,0.107300,0.590254,0.197659,0.322119,0.672712,0.043246,0.101738,0.695623,0.777854,0.703593,0.081501,0.920868,0.582763,0.342491,0.174684,0.084748,0.030301
662,0.187892,0.608298,0.139124,0.107416,0.346531,0.199113,0.582211,0.108480,0.590257,0.201489,0.323384,0.673159,0.043334,0.102192,0.696470,0.778059,0.704811,0.081613,0.920816,0.582660,0.342274,0.174522,0.084686,0.030303
663,0.187925,0.609704,0.139232,0.107512,0.348588,0.199952,0.584075,0.109716,0.590260,0.205361,0.324827,0.673587,0.043422,0.102736,0.697245,0.778237,0.705987,0.081731,0.920739,0.582556,0.342062,0.174364,0.084625,0.030306
664,0.187954,0.611156,0.139330,0.107603,0.350561,0.200918,0.586093,0.111004,0.590261,0.209256,0.326420,0.674004,0.043509,0.103356,0.697966,0.778399,0.707130,0.081849,0.920646,0.582453,0.341855,0.174210,0.084566,0.030311
665,0.187979,0.612653,0.139417,0.107685,0.352391,0.201987,0.588239,0.112343,0.590263,0.213160,0.328135,0.674420,0.043594,0.104037,0.698647,0.778554,0.708250,0.081962,0.920544,0.582355,0.341652,0.174060,0.084509,0.030316
666,0.188000,0.614199,0.139492,0.107757,0.354020,0.203132,0.590487,0.113733,0.590264,0.217054,0.329943,0.674843,0.043673,0.104766,0.699305,0.778712,0.709354,0.082066,0.920442,0.582263,0.341455,0.173914,0.084454,0.030322
667,0.188016,0.615795,0.139554,0.107816,0.355389,0.204327,0.592810,0.115171,0.590266,0.220922,0.331814,0.675281,0.043746,0.105528,0.699957,0.778882,0.710452,0.082155,0.920349,0.582180,0.341264,0.173772,0.084402,0.030329
668,0.188028,0.617443,0.139599,0.107861,0.356439,0.205545,0.595184,0.116657,0.590268,0.224746,0.333721,0.675743,0.043809,0.106310,0.700619,0.779074,0.711553,0.082225,0.920272,0.582109,0.341078,0.173635,0.084353,0.030336
669,0.188035,0.619144,0.139628,0.107890,0.357113,0.206762,0.597581,0.118188,0.590271,0.228512,0.335634,0.676239,0.043861,0.107097,0.701307,0.779297,0.712666,0.082271,0.920219,0.582052,0.340898,0.173503,0.084306,0.030343
670,0.188037,0.620900,0.139637,0.107900,0.357350,0.207950,0.599975,0.119762,0.590275,0.232200,0.337525,0.676775,0.043900,0.107875,0.702037,0.779563,0.713800,0.082287,0.920200,0.582013,0.340725,0.173375,0.084263,0.030350
671,0.187944,0.622737,0.139598,0.107877,0.357309,0.209163,0.602447,0.121390,0.590290,0.235845,0.339459,0.677367,0.043929,0.108676,0.702792,0.779895,0.714943,0.082286,0.920247,0.581985,0.340560,0.173252,0.084220,0.030357
672,0.187684,0.624671,0.139484,0.107811,0.357192,0.210461,0.605073,0.123082,0.590323,0.239485,0.341504,0.678018,0.043953,0.109535,0.703543,0.780307,0.716080,0.082282,0.920379,0.581963,0.340404,0.173133,0.084176,0.030366
673,0.187285,0.626691,0.139308,0.107708,0.357006,0.211827,0.607819,0.124839,0.590368,0.243106,0.343639,0.678715,0.043973,0.110441,0.704294,0.780787,0.717213,0.082274,0.920583,0.581946,0.340254,0.173018,0.084132,0.030375
674,0.186774,0.628787,0.139078,0.107577,0.356760,0.213243,0.610654,0.126663,0.590423,0.246698,0.345840,0.679451,0.043991,0.111386,0.705049,0.781325,0.718345,0.082265,0.920844,0.581931,0.340110,0.172906,0.084090,0.030384
675,0.186181,0.630947,0.138805,0.107422,0.356462,0.214694,0.613544,0.128555,0.590481,0.250247,0.348085,0.680214,0.044008,0.112359,0.705811,0.781909,0.719479,0.082253,0.921149,0.581918,0.339968,0.172798,0.084050,0.030395
676,0.185534,0.633160,0.138498,0.107250,0.356119,0.216161,0.616458,0.130519,0.590539,0.253743,0.350352,0.680995,0.044023,0.113352,0.706584,0.782529,0.720617,0.082238,0.921485,0.581905,0.339828,0.172692,0.084013,0.030407
677,0.184860,0.635415,0.138168,0.107068,0.355739,0.217629,0.619361,0.132555,0.590592,0.257173,0.352616,0.681782,0.044039,0.114354,0.707370,0.783175,0.721761,0.082222,0.921838,0.581891,0.339686,0.172588,0.083981,0.030419
678,0.184188,0.637702,0.137825,0.106882,0.355331,0.219079,0.622222,0.134664,0.590635,0.260526,0.354857,0.682567,0.044057,0.115357,0.708175,0.783834,0.722916,0.082204,0.922194,0.581873,0.339542,0.172487,0.083955,0.030433
679,0.183546,0.640009,0.137478,0.106699,0.354903,0.220496,0.625009,0.136850,0.590664,0.263789,0.357051,0.683339,0.044077,0.116350,0.709000,0.784496,0.724082,0.082184,0.922540,0.581852,0.339393,0.172386,0.083936,0.030447
