380,0.059200,0.100587,0.112425,0.056675,0.126012,0.116812,0.052900,0.103600,0.087288,0.086950,0.059525,0.054700,0.056863,0.055787,0.050575,0.051375,0.122675,0.100087,0.144788,0.134750,0.122162,0.096338,0.066462,0.030550
680,0.182963,0.642325,0.137137,0.106525,0.354463,0.221862,0.627687,0.139113,0.590675,0.266950,0.359175,0.684087,0.044100,0.117325,0.709850,0.785150,0.725263,0.082162,0.922863,0.581825,0.339238,0.172288,0.083925,0.030462
681,0.182356,0.644673,0.136771,0.106350,0.353859,0.223201,0.630312,0.141478,0.590672,0.270078,0.361269,0.684827,0.044125,0.118296,0.710743,0.785823,0.726456,0.082125,0.923188,0.581786,0.339075,0.172190,0.083918,0.030479
682,0.181652,0.647080,0.136346,0.106160,0.352986,0.224543,0.632945,0.143964,0.590663,0.273226,0.363378,0.685577,0.044149,0.119282,0.711686,0.786544,0.727659,0.082061,0.923547,0.581733,0.338909,0.172095,0.083912,0.030497
683,0.180889,0.649537,0.135873,0.105958,0.351914,0.225882,0.635572,0.146567,0.590651,0.276360,0.365490,0.686332,0.044175,0.120278,0.712667,0.787302,0.728871,0.081975,0.923930,0.581666,0.338739,0.172001,0.083907,0.030517
684,0.180105,0.652037,0.135362,0.105747,0.350714,0.227212,0.638176,0.149279,0.590635,0.279446,0.367590,0.687089,0.044201,0.121279,0.713672,0.788087,0.730092,0.081874,0.924326,0.581590,0.338566,0.171910,0.083902,0.030539
685,0.179337,0.654574,0.134826,0.105527,0.349458,0.228528,0.640741,0.152095,0.590619,0.282450,0.369666,0.687844,0.044231,0.122280,0.714689,0.788889,0.731322,0.081761,0.924726,0.581505,0.338392,0.171819,0.083898,0.030563
686,0.178624,0.657140,0.134273,0.105302,0.348218,0.229825,0.643252,0.155010,0.590602,0.285337,0.371705,0.688592,0.044264,0.123277,0.715704,0.789700,0.732562,0.081643,0.925121,0.581415,0.338216,0.171731,0.083894,0.030590
687,0.178003,0.659728,0.133716,0.105073,0.347064,0.231096,0.645691,0.158015,0.590587,0.288073,0.373694,0.689331,0.044301,0.124265,0.716706,0.790508,0.733810,0.081525,0.925501,0.581322,0.338039,0.171643,0.083891,0.030619
688,0.177513,0.662330,0.133166,0.104843,0.346069,0.232336,0.648044,0.161107,0.590574,0.290625,0.375619,0.690057,0.044344,0.125238,0.717681,0.791305,0.735068,0.081413,0.925855,0.581229,0.337862,0.171557,0.083889,0.030651
689,0.177191,0.664940,0.132631,0.104614,0.345303,0.233539,0.650294,0.164279,0.590566,0.292958,0.377467,0.690764,0.044393,0.126193,0.718617,0.792081,0.736336,0.081311,0.926175,0.581137,0.337687,0.171472,0.083888,0.030687
690,0.177075,0.667550,0.132125,0.104387,0.344838,0.234700,0.652425,0.167525,0.590562,0.295038,0.379225,0.691450,0.044450,0.127125,0.719500,0.792825,0.737613,0.081225,0.926450,0.581050,0.337512,0.171387,0.083888,0.030725
691,0.177077,0.670192,0.131632,0.104152,0.344554,0.235854,0.654517,0.170871,0.590569,0.296943,0.380941,0.692128,0.044537,0.128076,0.720359,0.793561,0.738929,0.081146,0.926690,0.580962,0.337335,0.171304,0.083888,0.030775
692,0.177082,0.672890,0.131132,0.103898,0.344287,0.237029,0.656637,0.174346,0.590588,0.298770,0.382660,0.692810,0.044671,0.129076,0.721224,0.794313,0.740302,0.081062,0.926912,0.580866,0.337152,0.171221,0.083890,0.030843
693,0.177091,0.675628,0.130630,0.103632,0.344040,0.238205,0.658748,0.177945,0.590618,0.300514,0.384361,0.693489,0.044848,0.130099,0.722085,0.795071,0.741711,0.080976,0.927119,0.580766,0.336965,0.171139,0.083894,0.030925
694,0.177104,0.678391,0.130128,0.103362,0.343816,0.239364,0.660813,0.181666,0.590659,0.302169,0.386024,0.694160,0.045061,0.131120,0.722931,0.795825,0.743138,0.080891,0.927313,0.580664,0.336776,0.171058,0.083899,0.031018
695,0.177120,0.681160,0.129632,0.103094,0.343618,0.240487,0.662794,0.185505,0.590708,0.303728,0.387630,0.694816,0.045305,0.132112,0.723753,0.796564,0.744561,0.080811,0.927498,0.580562,0.336590,0.170979,0.083905,0.031117
696,0.177139,0.683920,0.129144,0.102835,0.343449,0.241556,0.664656,0.189458,0.590765,0.305185,0.389160,0.695452,0.045575,0.133052,0.724540,0.797279,0.745960,0.080739,0.927675,0.580462,0.336407,0.170900,0.083912,0.031218
697,0.177162,0.686655,0.128668,0.102593,0.343312,0.242552,0.666360,0.193521,0.590829,0.306535,0.390592,0.696061,0.045865,0.133912,0.725282,0.797960,0.747317,0.080677,0.927847,0.580366,0.336232,0.170823,0.083920,0.031318
698,0.177188,0.689347,0.128208,0.102375,0.343210,0.243456,0.667871,0.197691,0.590899,0.307770,0.391908,0.696636,0.046170,0.134667,0.725969,0.798597,0.748609,0.080630,0.928018,0.580276,0.336067,0.170747,0.083930,0.031414
699,0.177218,0.691980,0.127768,0.102188,0.343147,0.244249,0.669151,0.201964,0.590973,0.308886,0.393088,0.697172,0.046483,0.135293,0.726591,0.799181,0.749819,0.080599,0.928188,0.580195,0.335913,0.170673,0.083939,0.031501
700,0.177250,0.694538,0.127350,0.102038,0.343125,0.244913,0.670162,0.206338,0.591050,0.309875,0.394112,0.697662,0.046800,0.135763,0.727137,0.799700,0.750925,0.080588,0.928362,0.580125,0.335775,0.170600,0.083950,0.031575
701,0.177390,0.697136,0.126924,0.101908,0.343254,0.245509,0.671024,0.210879,0.591171,0.310736,0.395066,0.698144,0.047141,0.136142,0.727652,0.800197,0.752015,0.080605,0.928551,0.580066,0.335651,0.170523,0.083971,0.031639
702,0.177717,0.699860,0.126467,0.101780,0.343617,0.246105,0.671866,0.215638,0.591363,0.311488,0.396029,0.698646,0.047527,0.136509,0.728177,0.800709,0.753164,0.080654,0.928759,0.580017,0.335537,0.170439,0.084010,0.031700
703,0.178199,0.702640,0.125996,0.101656,0.344177,0.246686,0.672672,0.220583,0.591606,0.312155,0.396976,0.699152,0.047954,0.136858,0.728696,0.801219,0.754331,0.080733,0.928976,0.579973,0.335431,0.170351,0.084061,0.031757
704,0.178801,0.705410,0.125531,0.101540,0.344896,0.247236,0.673424,0.225682,0.591880,0.312763,0.397881,0.699644,0.048415,0.137181,0.729194,0.801713,0.755474,0.080839,0.929193,0.579933,0.335332,0.170263,0.084120,0.031811
705,0.179487,0.708104,0.125088,0.101433,0.345738,0.247741,0.674107,0.230902,0.592167,0.313337,0.398718,0.700107,0.048908,0.137473,0.729656,0.802174,0.756553,0.080968,0.929402,0.579895,0.335236,0.170179,0.084182,0.031863
706,0.180225,0.710654,0.124685,0.101339,0.346664,0.248187,0.674703,0.236213,0.592446,0.313903,0.399461,0.700523,0.049425,0.137726,0.730069,0.802587,0.757528,0.081117,0.929593,0.579856,0.335141,0.170102,0.084244,0.031915
707,0.180980,0.712993,0.124341,0.101261,0.347638,0.248559,0.675196,0.241581,0.592697,0.314485,0.400085,0.700876,0.049963,0.137935,0.730415,0.802935,0.758357,0.081285,0.929757,0.579813,0.335046,0.170035,0.084300,0.031966
708,0.181716,0.715054,0.124073,0.101201,0.348623,0.248843,0.675569,0.246975,0.592901,0.315110,0.400562,0.701149,0.050517,0.138092,0.730681,0.803204,0.758999,0.081467,0.929886,0.579764,0.334949,0.169983,0.084346,0.032017
709,0.182401,0.716771,0.123899,0.101163,0.349581,0.249024,0.675805,0.252363,0.593038,0.315803,0.400867,0.701325,0.051081,0.138191,0.730852,0.803376,0.759415,0.081660,0.929970,0.579706,0.334847,0.169950,0.084376,0.032070
710,0.183000,0.718075,0.123838,0.101150,0.350475,0.249087,0.675887,0.257713,0.593087,0.316588,0.400975,0.701388,0.051650,0.138225,0.730912,0.803438,0.759563,0.081862,0.930000,0.579638,0.334738,0.169937,0.084388,0.032125
711,0.183529,0.719142,0.123902,0.101189,0.351367,0.249048,0.675652,0.263104,0.592996,0.317446,0.400856,0.701320,0.052227,0.138214,0.730857,0.803349,0.759517,0.082105,0.929973,0.579558,0.334629,0.169938,0.084375,0.032178
712,0.184035,0.720178,0.124088,0.101301,0.352331,0.248941,0.674983,0.268614,0.592732,0.318345,0.400520,0.701126,0.052818,0.138186,0.730697,0.803094,0.759383,0.082420,0.929893,0.579466,0.334529,0.169939,0.084341,0.032225
713,0.184524,0.721163,0.124381,0.101476,0.353350,0.248782,0.673940,0.274209,0.592315,0.319291,0.400001,0.700813,0.053429,0.138144,0.730438,0.802685,0.759168,0.082803,0.929763,0.579361,0.334432,0.169941,0.084290,0.032269
714,0.185005,0.722080,0.124769,0.101703,0.354406,0.248590,0.672581,0.279855,0.591760,0.320292,0.399332,0.700393,0.054062,0.138093,0.730087,0.802138,0.758876,0.083253,0.929586,0.579239,0.334334,0.169943,0.084229,0.032312
715,0.185486,0.722908,0.125239,0.101973,0.355482,0.248381,0.670963,0.285517,0.591085,0.321353,0.398545,0.699874,0.054723,0.138038,0.729651,0.801466,0.758513,0.083766,0.929363,0.579098,0.334231,0.169946,0.084163,0.032357
716,0.185974,0.723628,0.125777,0.102276,0.356560,0.248172,0.669145,0.291161,0.590308,0.322482,0.397675,0.699268,0.055415,0.137982,0.729136,0.800683,0.758085,0.084340,0.929098,0.578936,0.334119,0.169949,0.084096,0.032407
717,0.186478,0.724221,0.126372,0.102603,0.357624,0.247980,0.667186,0.296753,0.589447,0.323684,0.396753,0.698584,0.056142,0.137931,0.728549,0.799803,0.757598,0.084972,0.928793,0.578750,0.333992,0.169952,0.084035,0.032464
718,0.187005,0.724669,0.127010,0.102943,0.358655,0.247822,0.665142,0.302259,0.588517,0.324967,0.395813,0.697832,0.056909,0.137889,0.727897,0.798841,0.757057,0.085659,0.928451,0.578538,0.333848,0.169956,0.083984,0.032530
719,0.187564,0.724952,0.127678,0.103287,0.359636,0.247715,0.663074,0.307644,0.587538,0.326337,0.394889,0.697021,0.057718,0.137860,0.727187,0.797810,0.756469,0.086399,0.928073,0.578297,0.333681,0.169959,0.083950,0.032608
720,0.188163,0.725050,0.128362,0.103625,0.360550,0.247675,0.661037,0.312875,0.586525,0.327800,0.394012,0.696163,0.058575,0.137850,0.726425,0.796725,0.755838,0.087188,0.927662,0.578025,0.333487,0.169962,0.083937,0.032700
721,0.188801,0.724829,0.129151,0.103978,0.361416,0.247693,0.658906,0.317986,0.585330,0.329412,0.393146,0.695024,0.059496,0.137850,0.725312,0.795338,0.754923,0.088119,0.926962,0.577585,0.333223,0.169966,0.083937,0.032841
722,0.189475,0.724187,0.130126,0.104371,0.362263,0.247746,0.656524,0.323036,0.583810,0.331215,0.392229,0.693399,0.060494,0.137850,0.723584,0.793427,0.753513,0.089274,0.925746,0.576863,0.332851,0.169970,0.083937,0.033057
723,0.190182,0.723156,0.131274,0.104801,0.363091,0.247833,0.653907,0.328021,0.581994,0.333196,0.391266,0.691334,0.061564,0.137851,0.721303,0.791038,0.751655,0.090635,0.924068,0.575886,0.332383,0.169974,0.083937,0.033342
724,0.190921,0.721766,0.132578,0.105267,0.363900,0.247953,0.651072,0.332942,0.579908,0.335344,0.390257,0.688873,0.062702,0.137852,0.718529,0.788222,0.749400,0.092183,0.921982,0.574683,0.331827,0.169979,0.083937,0.033688
725,0.191690,0.720048,0.134022,0.105765,0.364687,0.248106,0.648035,0.337797,0.577582,0.337645,0.389205,0.686065,0.063903,0.137853,0.715323,0.785026,0.746796,0.093900,0.919539,0.573282,0.331196,0.169984,0.083937,0.034088
726,0.192489,0.718035,0.135592,0.106292,0.365452,0.248291,0.644813,0.342584,0.575042,0.340087,0.388114,0.682954,0.065164,0.137855,0.711745,0.781500,0.743891,0.095765,0.916793,0.571714,0.330497,0.169989,0.083937,0.034533
727,0.193314,0.715758,0.137272,0.106847,0.366194,0.248508,0.641422,0.347301,0.572318,0.342657,0.386984,0.679587,0.066479,0.137859,0.707857,0.777692,0.740735,0.097762,0.913797,0.570005,0.329742,0.169995,0.083937,0.035017
728,0.194165,0.713247,0.139045,0.107427,0.366913,0.248755,0.637878,0.351948,0.569436,0.345343,0.385818,0.676011,0.067845,0.137863,0.703719,0.773651,0.737377,0.099871,0.910604,0.568185,0.328941,0.170000,0.083937,0.035532
729,0.195040,0.710534,0.140898,0.108029,0.367607,0.249032,0.634199,0.356523,0.566425,0.348132,0.384618,0.672270,0.069258,0.137868,0.699392,0.769424,0.733866,0.102073,0.907266,0.566282,0.328103,0.170006,0.083937,0.036071
730,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
731,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
732,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
733,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
734,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
735,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
736,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
737,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
738,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
739,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
740,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
741,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
742,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
743,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
744,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
745,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
746,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
747,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
748,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
749,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
750,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
751,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
752,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
753,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
754,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
755,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
756,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
757,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
758,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
759,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
760,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
761,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
762,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
763,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
764,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
765,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
766,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
767,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
768,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
769,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
770,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
771,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
772,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
773,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
774,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
775,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
776,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
777,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
778,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
779,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
780,0.195937,0.707650,0.142813,0.108650,0.368275,0.249337,0.630400,0.361025,0.563312,0.351013,0.383387,0.668412,0.070712,0.137875,0.694937,0.765062,0.730250,0.104350,0.903837,0.564325,0.327238,0.170013,0.083937,0.036625
